Student ID,Name,Age,Score,Grade,Province
5010110405,Jane,31,53.75,D,Songkla
5110110580,Joe,32,37.65,E,Bangkok
6310110042,Dan,19,ขาดสอบ,,Chiangmai
6310110073,Tida,18,65,C+,Bangkok
6310110076,Jane,21,62,C,Yala
6310110092,Smile,20,60.5,C,Chiangrai
6310110107,Cole,18,,,Phuket
6310110109,Tommy,19,51.75,D,Bangkok
6310110145,Jerry,19,64.75,C,Nan
6310110147,Anna,18,28.25,E,Krabi
6310110150,Scott,-15,24.5,E,Ang Thong
6310110243,Utz,20,56.25,D+,Kalasin
6310110250,Rome,19,17.25,E,Kanchanaburi
6310110251,Ronda,18,59.63,D+,Lampang
6310110260,Wanda,21,54.5,D,Bangkok
6310110349,Nita,20,32.75,E,Mae Hong Son
6310110363,Nida,18,50,D,Loei
6310110383,Swat,19,88.5,A,Nakhon Pathom
6310110389,Tim,19,29.38,E,Bangkok
6310110401,Andrew,18,75.13,B,Bangkok
